,Id,ActivityHour,Calories
560,1503960366,5/5/2016 8:00:00 AM,61
561,1503960366,5/5/2016 9:00:00 AM,131
562,1503960366,5/5/2016 10:00:00 AM,78
563,1503960366,5/5/2016 11:00:00 AM,59
564,1503960366,5/5/2016 12:00:00 PM,75
565,1503960366,5/5/2016 1:00:00 PM,110
566,1503960366,5/5/2016 2:00:00 PM,75
567,1503960366,5/5/2016 3:00:00 PM,72
568,1503960366,5/5/2016 4:00:00 PM,102
569,1503960366,5/5/2016 5:00:00 PM,154
570,1503960366,5/5/2016 6:00:00 PM,95
571,1503960366,5/5/2016 7:00:00 PM,82
572,1503960366,5/5/2016 8:00:00 PM,79
573,1503960366,5/5/2016 9:00:00 PM,219
574,1503960366,5/5/2016 10:00:00 PM,95
575,1503960366,5/5/2016 11:00:00 PM,60
576,1503960366,5/6/2016 12:00:00 AM,68
577,1503960366,5/6/2016 1:00:00 AM,51
578,1503960366,5/6/2016 2:00:00 AM,57
579,1503960366,5/6/2016 3:00:00 AM,47
580,1503960366,5/6/2016 4:00:00 AM,48
581,1503960366,5/6/2016 5:00:00 AM,47
582,1503960366,5/6/2016 6:00:00 AM,48
583,1503960366,5/6/2016 7:00:00 AM,51
584,1503960366,5/6/2016 8:00:00 AM,63
585,1503960366,5/6/2016 9:00:00 AM,134
586,1503960366,5/6/2016 10:00:00 AM,85
587,1503960366,5/6/2016 11:00:00 AM,65
588,1503960366,5/6/2016 12:00:00 PM,72
589,1503960366,5/6/2016 1:00:00 PM,66
590,1503960366,5/6/2016 2:00:00 PM,83
591,1503960366,5/6/2016 3:00:00 PM,104
592,1503960366,5/6/2016 4:00:00 PM,78
593,1503960366,5/6/2016 5:00:00 PM,73
594,1503960366,5/6/2016 6:00:00 PM,127
595,1503960366,5/6/2016 7:00:00 PM,172
596,1503960366,5/6/2016 8:00:00 PM,73
597,1503960366,5/6/2016 9:00:00 PM,83
598,1503960366,5/6/2016 10:00:00 PM,78
599,1503960366,5/6/2016 11:00:00 PM,124
600,1503960366,5/7/2016 12:00:00 AM,65
601,1503960366,5/7/2016 1:00:00 AM,48
602,1503960366,5/7/2016 2:00:00 AM,50
603,1503960366,5/7/2016 3:00:00 AM,47
604,1503960366,5/7/2016 4:00:00 AM,48
605,1503960366,5/7/2016 5:00:00 AM,47
606,1503960366,5/7/2016 6:00:00 AM,47
607,1503960366,5/7/2016 7:00:00 AM,47
608,1503960366,5/7/2016 8:00:00 AM,61
609,1503960366,5/7/2016 9:00:00 AM,59
610,1503960366,5/7/2016 10:00:00 AM,133
611,1503960366,5/7/2016 11:00:00 AM,164
612,1503960366,5/7/2016 12:00:00 PM,62
613,1503960366,5/7/2016 1:00:00 PM,55
614,1503960366,5/7/2016 2:00:00 PM,64
615,1503960366,5/7/2016 3:00:00 PM,65
616,1503960366,5/7/2016 4:00:00 PM,68
617,1503960366,5/7/2016 5:00:00 PM,64
618,1503960366,5/7/2016 6:00:00 PM,71
619,1503960366,5/7/2016 7:00:00 PM,91
620,1503960366,5/7/2016 8:00:00 PM,59
621,1503960366,5/7/2016 9:00:00 PM,140
622,1503960366,5/7/2016 10:00:00 PM,209
623,1503960366,5/7/2016 11:00:00 PM,55
624,1503960366,5/8/2016 12:00:00 AM,62
625,1503960366,5/8/2016 1:00:00 AM,48
626,1503960366,5/8/2016 2:00:00 AM,47
627,1503960366,5/8/2016 3:00:00 AM,47
628,1503960366,5/8/2016 4:00:00 AM,48
629,1503960366,5/8/2016 5:00:00 AM,47
630,1503960366,5/8/2016 6:00:00 AM,48
631,1503960366,5/8/2016 7:00:00 AM,47
632,1503960366,5/8/2016 8:00:00 AM,47
633,1503960366,5/8/2016 9:00:00 AM,47
634,1503960366,5/8/2016 10:00:00 AM,47
635,1503960366,5/8/2016 11:00:00 AM,47
636,1503960366,5/8/2016 12:00:00 PM,85
637,1503960366,5/8/2016 1:00:00 PM,65
638,1503960366,5/8/2016 2:00:00 PM,98
639,1503960366,5/8/2016 3:00:00 PM,68
640,1503960366,5/8/2016 4:00:00 PM,58
641,1503960366,5/8/2016 5:00:00 PM,69
642,1503960366,5/8/2016 6:00:00 PM,261
643,1503960366,5/8/2016 7:00:00 PM,107
644,1503960366,5/8/2016 8:00:00 PM,88
645,1503960366,5/8/2016 9:00:00 PM,101
646,1503960366,5/8/2016 10:00:00 PM,92
647,1503960366,5/8/2016 11:00:00 PM,66
648,1503960366,5/9/2016 12:00:00 AM,60
649,1503960366,5/9/2016 1:00:00 AM,47
650,1503960366,5/9/2016 2:00:00 AM,47
651,1503960366,5/9/2016 3:00:00 AM,47
652,1503960366,5/9/2016 4:00:00 AM,47
653,1503960366,5/9/2016 5:00:00 AM,49
654,1503960366,5/9/2016 6:00:00 AM,81
655,1503960366,5/9/2016 7:00:00 AM,63
656,1503960366,5/9/2016 8:00:00 AM,58
657,1503960366,5/9/2016 9:00:00 AM,58
658,1503960366,5/9/2016 10:00:00 AM,69
659,1503960366,5/9/2016 11:00:00 AM,74
660,1503960366,5/9/2016 12:00:00 PM,79
661,1503960366,5/9/2016 1:00:00 PM,52
662,1503960366,5/9/2016 2:00:00 PM,51
663,1503960366,5/9/2016 3:00:00 PM,53
664,1503960366,5/9/2016 4:00:00 PM,176
665,1503960366,5/9/2016 5:00:00 PM,125
666,1503960366,5/9/2016 6:00:00 PM,90
667,1503960366,5/9/2016 7:00:00 PM,115
668,1503960366,5/9/2016 8:00:00 PM,117
669,1503960366,5/9/2016 9:00:00 PM,168
670,1503960366,5/9/2016 10:00:00 PM,47
671,1503960366,5/9/2016 11:00:00 PM,47
672,1503960366,5/10/2016 12:00:00 AM,47
673,1503960366,5/10/2016 1:00:00 AM,58
674,1503960366,5/10/2016 2:00:00 AM,47
675,1503960366,5/10/2016 3:00:00 AM,47
676,1503960366,5/10/2016 4:00:00 AM,47
677,1503960366,5/10/2016 5:00:00 AM,47
678,1503960366,5/10/2016 6:00:00 AM,47
679,1503960366,5/10/2016 7:00:00 AM,53
680,1503960366,5/10/2016 8:00:00 AM,67
681,1503960366,5/10/2016 9:00:00 AM,118
682,1503960366,5/10/2016 10:00:00 AM,76
683,1503960366,5/10/2016 11:00:00 AM,102
684,1503960366,5/10/2016 12:00:00 PM,63
685,1503960366,5/10/2016 1:00:00 PM,73
686,1503960366,5/10/2016 2:00:00 PM,66
687,1503960366,5/10/2016 3:00:00 PM,101
688,1503960366,5/10/2016 4:00:00 PM,83
689,1503960366,5/10/2016 5:00:00 PM,88
690,1503960366,5/10/2016 6:00:00 PM,160
691,1503960366,5/10/2016 7:00:00 PM,127
692,1503960366,5/10/2016 8:00:00 PM,164
693,1503960366,5/10/2016 9:00:00 PM,77
694,1503960366,5/10/2016 10:00:00 PM,50
695,1503960366,5/10/2016 11:00:00 PM,53
696,1503960366,5/11/2016 12:00:00 AM,72
697,1503960366,5/11/2016 1:00:00 AM,54
698,1503960366,5/11/2016 2:00:00 AM,54
699,1503960366,5/11/2016 3:00:00 AM,49
700,1503960366,5/11/2016 4:00:00 AM,47
701,1503960366,5/11/2016 5:00:00 AM,47
702,1503960366,5/11/2016 6:00:00 AM,47
703,1503960366,5/11/2016 7:00:00 AM,53
704,1503960366,5/11/2016 8:00:00 AM,78
705,1503960366,5/11/2016 9:00:00 AM,144
706,1503960366,5/11/2016 10:00:00 AM,89
707,1503960366,5/11/2016 11:00:00 AM,75
708,1503960366,5/11/2016 12:00:00 PM,63
709,1503960366,5/11/2016 1:00:00 PM,101
710,1503960366,5/11/2016 2:00:00 PM,130
711,1503960366,5/11/2016 3:00:00 PM,72
712,1503960366,5/11/2016 4:00:00 PM,70
713,1503960366,5/11/2016 5:00:00 PM,67
714,1503960366,5/11/2016 6:00:00 PM,208
715,1503960366,5/11/2016 7:00:00 PM,90
716,1503960366,5/11/2016 8:00:00 PM,114
717,1624580081,4/12/2016 12:00:00 AM,55
718,1624580081,4/12/2016 1:00:00 AM,51
719,1624580081,4/12/2016 2:00:00 AM,50
720,1624580081,4/12/2016 3:00:00 AM,51
721,1624580081,4/12/2016 4:00:00 AM,50
722,1624580081,4/12/2016 5:00:00 AM,50
723,1624580081,4/12/2016 6:00:00 AM,50
724,1624580081,4/12/2016 7:00:00 AM,50
725,1624580081,4/12/2016 8:00:00 AM,51
726,1624580081,4/12/2016 9:00:00 AM,74
727,1624580081,4/12/2016 10:00:00 AM,141
728,1624580081,4/12/2016 11:00:00 AM,56
729,1624580081,4/12/2016 12:00:00 PM,57
730,1624580081,4/12/2016 1:00:00 PM,54
731,1624580081,4/12/2016 2:00:00 PM,55
732,1624580081,4/12/2016 3:00:00 PM,52
733,1624580081,4/12/2016 4:00:00 PM,54
734,1624580081,4/12/2016 5:00:00 PM,63
735,1624580081,4/12/2016 6:00:00 PM,62
736,1624580081,4/12/2016 7:00:00 PM,77
737,1624580081,4/12/2016 8:00:00 PM,60
738,1624580081,4/12/2016 9:00:00 PM,50
739,1624580081,4/12/2016 10:00:00 PM,50
740,1624580081,4/12/2016 11:00:00 PM,70
741,1624580081,4/13/2016 12:00:00 AM,58
742,1624580081,4/13/2016 1:00:00 AM,51
743,1624580081,4/13/2016 2:00:00 AM,50
744,1624580081,4/13/2016 3:00:00 AM,50
745,1624580081,4/13/2016 4:00:00 AM,50
746,1624580081,4/13/2016 5:00:00 AM,50
747,1624580081,4/13/2016 6:00:00 AM,50
748,1624580081,4/13/2016 7:00:00 AM,50
749,1624580081,4/13/2016 8:00:00 AM,51
750,1624580081,4/13/2016 9:00:00 AM,90
751,1624580081,4/13/2016 10:00:00 AM,112
752,1624580081,4/13/2016 11:00:00 AM,68
753,1624580081,4/13/2016 12:00:00 PM,59
754,1624580081,4/13/2016 1:00:00 PM,50
755,1624580081,4/13/2016 2:00:00 PM,55
756,1624580081,4/13/2016 3:00:00 PM,50
757,1624580081,4/13/2016 4:00:00 PM,59
758,1624580081,4/13/2016 5:00:00 PM,56
759,1624580081,4/13/2016 6:00:00 PM,79
760,1624580081,4/13/2016 7:00:00 PM,52
761,1624580081,4/13/2016 8:00:00 PM,54
762,1624580081,4/13/2016 9:00:00 PM,66
763,1624580081,4/13/2016 10:00:00 PM,50
764,1624580081,4/13/2016 11:00:00 PM,52
765,1624580081,4/14/2016 12:00:00 AM,51
766,1624580081,4/14/2016 1:00:00 AM,50
767,1624580081,4/14/2016 2:00:00 AM,51
768,1624580081,4/14/2016 3:00:00 AM,50
769,1624580081,4/14/2016 4:00:00 AM,50
770,1624580081,4/14/2016 5:00:00 AM,50
771,1624580081,4/14/2016 6:00:00 AM,50
772,1624580081,4/14/2016 7:00:00 AM,51
773,1624580081,4/14/2016 8:00:00 AM,95
774,1624580081,4/14/2016 9:00:00 AM,118
775,1624580081,4/14/2016 10:00:00 AM,60
776,1624580081,4/14/2016 11:00:00 AM,78
777,1624580081,4/14/2016 12:00:00 PM,52
778,1624580081,4/14/2016 1:00:00 PM,50
779,1624580081,4/14/2016 2:00:00 PM,55
780,1624580081,4/14/2016 3:00:00 PM,54
781,1624580081,4/14/2016 4:00:00 PM,72
782,1624580081,4/14/2016 5:00:00 PM,127
783,1624580081,4/14/2016 6:00:00 PM,78
784,1624580081,4/14/2016 7:00:00 PM,86
785,1624580081,4/14/2016 8:00:00 PM,58
786,1624580081,4/14/2016 9:00:00 PM,74
787,1624580081,4/14/2016 10:00:00 PM,50
788,1624580081,4/14/2016 11:00:00 PM,65
789,1624580081,4/15/2016 12:00:00 AM,70
790,1624580081,4/15/2016 1:00:00 AM,53
791,1624580081,4/15/2016 2:00:00 AM,50
792,1624580081,4/15/2016 3:00:00 AM,50
793,1624580081,4/15/2016 4:00:00 AM,50
794,1624580081,4/15/2016 5:00:00 AM,50
795,1624580081,4/15/2016 6:00:00 AM,51
796,1624580081,4/15/2016 7:00:00 AM,51
797,1624580081,4/15/2016 8:00:00 AM,50
798,1624580081,4/15/2016 9:00:00 AM,50
799,1624580081,4/15/2016 10:00:00 AM,50
800,1624580081,4/15/2016 11:00:00 AM,86
801,1624580081,4/15/2016 12:00:00 PM,50
802,1624580081,4/15/2016 1:00:00 PM,50
803,1624580081,4/15/2016 2:00:00 PM,50
804,1624580081,4/15/2016 3:00:00 PM,50
805,1624580081,4/15/2016 4:00:00 PM,50
806,1624580081,4/15/2016 5:00:00 PM,51
807,1624580081,4/15/2016 6:00:00 PM,54
808,1624580081,4/15/2016 7:00:00 PM,89
809,1624580081,4/15/2016 8:00:00 PM,50
810,1624580081,4/15/2016 9:00:00 PM,54
811,1624580081,4/15/2016 10:00:00 PM,74
812,1624580081,4/15/2016 11:00:00 PM,63
813,1624580081,4/16/2016 12:00:00 AM,78
814,1624580081,4/16/2016 1:00:00 AM,50
815,1624580081,4/16/2016 2:00:00 AM,56
816,1624580081,4/16/2016 3:00:00 AM,50
817,1624580081,4/16/2016 4:00:00 AM,50
818,1624580081,4/16/2016 5:00:00 AM,50
819,1624580081,4/16/2016 6:00:00 AM,50
820,1624580081,4/16/2016 7:00:00 AM,50
821,1624580081,4/16/2016 8:00:00 AM,50
822,1624580081,4/16/2016 9:00:00 AM,50
823,1624580081,4/16/2016 10:00:00 AM,67
824,1624580081,4/16/2016 11:00:00 AM,61
825,1624580081,4/16/2016 12:00:00 PM,59
826,1624580081,4/16/2016 1:00:00 PM,50
827,1624580081,4/16/2016 2:00:00 PM,68
828,1624580081,4/16/2016 3:00:00 PM,56
829,1624580081,4/16/2016 4:00:00 PM,50
830,1624580081,4/16/2016 5:00:00 PM,56
831,1624580081,4/16/2016 6:00:00 PM,53
832,1624580081,4/16/2016 7:00:00 PM,90
833,1624580081,4/16/2016 8:00:00 PM,55
834,1624580081,4/16/2016 9:00:00 PM,94
835,1624580081,4/16/2016 10:00:00 PM,115
836,1624580081,4/16/2016 11:00:00 PM,58
837,1624580081,4/17/2016 12:00:00 AM,57
838,1624580081,4/17/2016 1:00:00 AM,51
839,1624580081,4/17/2016 2:00:00 AM,52
840,1624580081,4/17/2016 3:00:00 AM,50
841,1624580081,4/17/2016 4:00:00 AM,50
842,1624580081,4/17/2016 5:00:00 AM,51
843,1624580081,4/17/2016 6:00:00 AM,50
844,1624580081,4/17/2016 7:00:00 AM,50
845,1624580081,4/17/2016 8:00:00 AM,50
846,1624580081,4/17/2016 9:00:00 AM,52
847,1624580081,4/17/2016 10:00:00 AM,56
848,1624580081,4/17/2016 11:00:00 AM,52
849,1624580081,4/17/2016 12:00:00 PM,78
850,1624580081,4/17/2016 1:00:00 PM,122
851,1624580081,4/17/2016 2:00:00 PM,80
852,1624580081,4/17/2016 3:00:00 PM,56
853,1624580081,4/17/2016 4:00:00 PM,50
854,1624580081,4/17/2016 5:00:00 PM,129
855,1624580081,4/17/2016 6:00:00 PM,73
856,1624580081,4/17/2016 7:00:00 PM,91
857,1624580081,4/17/2016 8:00:00 PM,79
858,1624580081,4/17/2016 9:00:00 PM,63
859,1624580081,4/17/2016 10:00:00 PM,58
860,1624580081,4/17/2016 11:00:00 PM,55
861,1624580081,4/18/2016 12:00:00 AM,54
862,1624580081,4/18/2016 1:00:00 AM,55
863,1624580081,4/18/2016 2:00:00 AM,51
864,1624580081,4/18/2016 3:00:00 AM,50
865,1624580081,4/18/2016 4:00:00 AM,50
866,1624580081,4/18/2016 5:00:00 AM,50
867,1624580081,4/18/2016 6:00:00 AM,50
868,1624580081,4/18/2016 7:00:00 AM,63
869,1624580081,4/18/2016 8:00:00 AM,120
870,1624580081,4/18/2016 9:00:00 AM,57
871,1624580081,4/18/2016 10:00:00 AM,78
872,1624580081,4/18/2016 11:00:00 AM,68
873,1624580081,4/18/2016 12:00:00 PM,51
874,1624580081,4/18/2016 1:00:00 PM,50
875,1624580081,4/18/2016 2:00:00 PM,50
876,1624580081,4/18/2016 3:00:00 PM,90
877,1624580081,4/18/2016 4:00:00 PM,166
878,1624580081,4/18/2016 5:00:00 PM,61
879,1624580081,4/18/2016 6:00:00 PM,72
880,1624580081,4/18/2016 7:00:00 PM,62
881,1624580081,4/18/2016 8:00:00 PM,66
882,1624580081,4/18/2016 9:00:00 PM,65
883,1624580081,4/18/2016 10:00:00 PM,62
884,1624580081,4/18/2016 11:00:00 PM,63
885,1624580081,4/19/2016 12:00:00 AM,52
886,1624580081,4/19/2016 1:00:00 AM,50
887,1624580081,4/19/2016 2:00:00 AM,50
888,1624580081,4/19/2016 3:00:00 AM,50
889,1624580081,4/19/2016 4:00:00 AM,50
890,1624580081,4/19/2016 5:00:00 AM,60
891,1624580081,4/19/2016 6:00:00 AM,77
892,1624580081,4/19/2016 7:00:00 AM,54
893,1624580081,4/19/2016 8:00:00 AM,66
894,1624580081,4/19/2016 9:00:00 AM,51
895,1624580081,4/19/2016 10:00:00 AM,50
896,1624580081,4/19/2016 11:00:00 AM,64
897,1624580081,4/19/2016 12:00:00 PM,109
898,1624580081,4/19/2016 1:00:00 PM,70
899,1624580081,4/19/2016 2:00:00 PM,71
900,1624580081,4/19/2016 3:00:00 PM,50
901,1624580081,4/19/2016 4:00:00 PM,53
902,1624580081,4/19/2016 5:00:00 PM,52
903,1624580081,4/19/2016 6:00:00 PM,80
904,1624580081,4/19/2016 7:00:00 PM,59
905,1624580081,4/19/2016 8:00:00 PM,55
906,1624580081,4/19/2016 9:00:00 PM,55
907,1624580081,4/19/2016 10:00:00 PM,59
908,1624580081,4/19/2016 11:00:00 PM,51
909,1624580081,4/20/2016 12:00:00 AM,60
910,1624580081,4/20/2016 1:00:00 AM,50
911,1624580081,4/20/2016 2:00:00 AM,50
912,1624580081,4/20/2016 3:00:00 AM,50
913,1624580081,4/20/2016 4:00:00 AM,50
914,1624580081,4/20/2016 5:00:00 AM,50
915,1624580081,4/20/2016 6:00:00 AM,50
916,1624580081,4/20/2016 7:00:00 AM,50
917,1624580081,4/20/2016 8:00:00 AM,51
918,1624580081,4/20/2016 9:00:00 AM,117
919,1624580081,4/20/2016 10:00:00 AM,59
920,1624580081,4/20/2016 11:00:00 AM,60
921,1624580081,4/20/2016 12:00:00 PM,75
922,1624580081,4/20/2016 1:00:00 PM,54
923,1624580081,4/20/2016 2:00:00 PM,54
924,1624580081,4/20/2016 3:00:00 PM,59
925,1624580081,4/20/2016 4:00:00 PM,69
926,1624580081,4/20/2016 5:00:00 PM,68
927,1624580081,4/20/2016 6:00:00 PM,82
928,1624580081,4/20/2016 7:00:00 PM,56
929,1624580081,4/20/2016 8:00:00 PM,52
930,1624580081,4/20/2016 9:00:00 PM,55
931,1624580081,4/20/2016 10:00:00 PM,71
932,1624580081,4/20/2016 11:00:00 PM,56
933,1624580081,4/21/2016 12:00:00 AM,51
934,1624580081,4/21/2016 1:00:00 AM,50
935,1624580081,4/21/2016 2:00:00 AM,52
936,1624580081,4/21/2016 3:00:00 AM,54
937,1624580081,4/21/2016 4:00:00 AM,50
938,1624580081,4/21/2016 5:00:00 AM,50
939,1624580081,4/21/2016 6:00:00 AM,51
940,1624580081,4/21/2016 7:00:00 AM,50
941,1624580081,4/21/2016 8:00:00 AM,51
942,1624580081,4/21/2016 9:00:00 AM,61
943,1624580081,4/21/2016 10:00:00 AM,62
944,1624580081,4/21/2016 11:00:00 AM,78
945,1624580081,4/21/2016 12:00:00 PM,51
946,1624580081,4/21/2016 1:00:00 PM,50
947,1624580081,4/21/2016 2:00:00 PM,68
948,1624580081,4/21/2016 3:00:00 PM,55
949,1624580081,4/21/2016 4:00:00 PM,54
950,1624580081,4/21/2016 5:00:00 PM,64
951,1624580081,4/21/2016 6:00:00 PM,97
952,1624580081,4/21/2016 7:00:00 PM,124
953,1624580081,4/21/2016 8:00:00 PM,60
954,1624580081,4/21/2016 9:00:00 PM,68
955,1624580081,4/21/2016 10:00:00 PM,65
956,1624580081,4/21/2016 11:00:00 PM,52
957,1624580081,4/22/2016 12:00:00 AM,51
958,1624580081,4/22/2016 1:00:00 AM,50
959,1624580081,4/22/2016 2:00:00 AM,50
960,1624580081,4/22/2016 3:00:00 AM,54
961,1624580081,4/22/2016 4:00:00 AM,50
962,1624580081,4/22/2016 5:00:00 AM,50
963,1624580081,4/22/2016 6:00:00 AM,50
964,1624580081,4/22/2016 7:00:00 AM,70
965,1624580081,4/22/2016 8:00:00 AM,52
966,1624580081,4/22/2016 9:00:00 AM,53
967,1624580081,4/22/2016 10:00:00 AM,63
968,1624580081,4/22/2016 11:00:00 AM,68
969,1624580081,4/22/2016 12:00:00 PM,56
970,1624580081,4/22/2016 1:00:00 PM,60
971,1624580081,4/22/2016 2:00:00 PM,51
972,1624580081,4/22/2016 3:00:00 PM,53
973,1624580081,4/22/2016 4:00:00 PM,55
974,1624580081,4/22/2016 5:00:00 PM,57
975,1624580081,4/22/2016 6:00:00 PM,51
976,1624580081,4/22/2016 7:00:00 PM,96
977,1624580081,4/22/2016 8:00:00 PM,91
978,1624580081,4/22/2016 9:00:00 PM,76
979,1624580081,4/22/2016 10:00:00 PM,88
980,1624580081,4/22/2016 11:00:00 PM,76
981,1624580081,4/23/2016 12:00:00 AM,68
982,1624580081,4/23/2016 1:00:00 AM,55
983,1624580081,4/23/2016 2:00:00 AM,50
984,1624580081,4/23/2016 3:00:00 AM,50
985,1624580081,4/23/2016 4:00:00 AM,50
986,1624580081,4/23/2016 5:00:00 AM,50
987,1624580081,4/23/2016 6:00:00 AM,50
988,1624580081,4/23/2016 7:00:00 AM,50
989,1624580081,4/23/2016 8:00:00 AM,51
990,1624580081,4/23/2016 9:00:00 AM,63
991,1624580081,4/23/2016 10:00:00 AM,80
992,1624580081,4/23/2016 11:00:00 AM,50
993,1624580081,4/23/2016 12:00:00 PM,58
994,1624580081,4/23/2016 1:00:00 PM,52
995,1624580081,4/23/2016 2:00:00 PM,64
996,1624580081,4/23/2016 3:00:00 PM,52
997,1624580081,4/23/2016 4:00:00 PM,77
998,1624580081,4/23/2016 5:00:00 PM,53
999,1624580081,4/23/2016 6:00:00 PM,60
1000,1624580081,4/23/2016 7:00:00 PM,95
1001,1624580081,4/23/2016 8:00:00 PM,128
1002,1624580081,4/23/2016 9:00:00 PM,121
1003,1624580081,4/23/2016 10:00:00 PM,81
1004,1624580081,4/23/2016 11:00:00 PM,53
1005,1624580081,4/24/2016 12:00:00 AM,64
1006,1624580081,4/24/2016 1:00:00 AM,59
1007,1624580081,4/24/2016 2:00:00 AM,50
1008,1624580081,4/24/2016 3:00:00 AM,50
1009,1624580081,4/24/2016 4:00:00 AM,50
1010,1624580081,4/24/2016 5:00:00 AM,51
1011,1624580081,4/24/2016 6:00:00 AM,52
1012,1624580081,4/24/2016 7:00:00 AM,50
1013,1624580081,4/24/2016 8:00:00 AM,54
1014,1624580081,4/24/2016 9:00:00 AM,60
1015,1624580081,4/24/2016 10:00:00 AM,89
1016,1624580081,4/24/2016 11:00:00 AM,70
1017,1624580081,4/24/2016 12:00:00 PM,106
1018,1624580081,4/24/2016 1:00:00 PM,114
1019,1624580081,4/24/2016 2:00:00 PM,70
1020,1624580081,4/24/2016 3:00:00 PM,50
1021,1624580081,4/24/2016 4:00:00 PM,54
1022,1624580081,4/24/2016 5:00:00 PM,61
1023,1624580081,4/24/2016 6:00:00 PM,145
1024,1624580081,4/24/2016 7:00:00 PM,82
1025,1624580081,4/24/2016 8:00:00 PM,77
1026,1624580081,4/24/2016 9:00:00 PM,53
1027,1624580081,4/24/2016 10:00:00 PM,57
1028,1624580081,4/24/2016 11:00:00 PM,50
1029,1624580081,4/25/2016 12:00:00 AM,50
1030,1624580081,4/25/2016 1:00:00 AM,54
1031,1624580081,4/25/2016 2:00:00 AM,50
1032,1624580081,4/25/2016 3:00:00 AM,50
1033,1624580081,4/25/2016 4:00:00 AM,50
1034,1624580081,4/25/2016 5:00:00 AM,50
1035,1624580081,4/25/2016 6:00:00 AM,50
1036,1624580081,4/25/2016 7:00:00 AM,50
1037,1624580081,4/25/2016 8:00:00 AM,64
1038,1624580081,4/25/2016 9:00:00 AM,62
1039,1624580081,4/25/2016 10:00:00 AM,99
1040,1624580081,4/25/2016 11:00:00 AM,102
1041,1624580081,4/25/2016 12:00:00 PM,77
1042,1624580081,4/25/2016 1:00:00 PM,61
1043,1624580081,4/25/2016 2:00:00 PM,54
1044,1624580081,4/25/2016 3:00:00 PM,54
1045,1624580081,4/25/2016 4:00:00 PM,60
1046,1624580081,4/25/2016 5:00:00 PM,86
1047,1624580081,4/25/2016 6:00:00 PM,72
1048,1624580081,4/25/2016 7:00:00 PM,71
1049,1624580081,4/25/2016 8:00:00 PM,51
1050,1624580081,4/25/2016 9:00:00 PM,53
1051,1624580081,4/25/2016 10:00:00 PM,61
1052,1624580081,4/25/2016 11:00:00 PM,62
1053,1624580081,4/26/2016 12:00:00 AM,55
1054,1624580081,4/26/2016 1:00:00 AM,51
1055,1624580081,4/26/2016 2:00:00 AM,50
1056,1624580081,4/26/2016 3:00:00 AM,50
1057,1624580081,4/26/2016 4:00:00 AM,50
1058,1624580081,4/26/2016 5:00:00 AM,50
1059,1624580081,4/26/2016 6:00:00 AM,51
1060,1624580081,4/26/2016 7:00:00 AM,50
1061,1624580081,4/26/2016 8:00:00 AM,51
1062,1624580081,4/26/2016 9:00:00 AM,79
1063,1624580081,4/26/2016 10:00:00 AM,70
1064,1624580081,4/26/2016 11:00:00 AM,60
1065,1624580081,4/26/2016 12:00:00 PM,62
1066,1624580081,4/26/2016 1:00:00 PM,65
1067,1624580081,4/26/2016 2:00:00 PM,74
1068,1624580081,4/26/2016 3:00:00 PM,52
1069,1624580081,4/26/2016 4:00:00 PM,57
1070,1624580081,4/26/2016 5:00:00 PM,69
1071,1624580081,4/26/2016 6:00:00 PM,67
1072,1624580081,4/26/2016 7:00:00 PM,74
1073,1624580081,4/26/2016 8:00:00 PM,55
1074,1624580081,4/26/2016 9:00:00 PM,57
1075,1624580081,4/26/2016 10:00:00 PM,53
1076,1624580081,4/26/2016 11:00:00 PM,50
1077,1624580081,4/27/2016 12:00:00 AM,54
1078,1624580081,4/27/2016 1:00:00 AM,50
1079,1624580081,4/27/2016 2:00:00 AM,50
1080,1624580081,4/27/2016 3:00:00 AM,50
1081,1624580081,4/27/2016 4:00:00 AM,50
1082,1624580081,4/27/2016 5:00:00 AM,50
1083,1624580081,4/27/2016 6:00:00 AM,51
1084,1624580081,4/27/2016 7:00:00 AM,50
1085,1624580081,4/27/2016 8:00:00 AM,50
1086,1624580081,4/27/2016 9:00:00 AM,60
1087,1624580081,4/27/2016 10:00:00 AM,53
1088,1624580081,4/27/2016 11:00:00 AM,88
1089,1624580081,4/27/2016 12:00:00 PM,71
1090,1624580081,4/27/2016 1:00:00 PM,111
1091,1624580081,4/27/2016 2:00:00 PM,222
1092,1624580081,4/27/2016 3:00:00 PM,67
1093,1624580081,4/27/2016 4:00:00 PM,80
1094,1624580081,4/27/2016 5:00:00 PM,72
1095,1624580081,4/27/2016 6:00:00 PM,62
1096,1624580081,4/27/2016 7:00:00 PM,66
1097,1624580081,4/27/2016 8:00:00 PM,55
1098,1624580081,4/27/2016 9:00:00 PM,71
1099,1624580081,4/27/2016 10:00:00 PM,68
1100,1624580081,4/27/2016 11:00:00 PM,71
1101,1624580081,4/28/2016 12:00:00 AM,56
1102,1624580081,4/28/2016 1:00:00 AM,50
1103,1624580081,4/28/2016 2:00:00 AM,50
1104,1624580081,4/28/2016 3:00:00 AM,50
1105,1624580081,4/28/2016 4:00:00 AM,50
1106,1624580081,4/28/2016 5:00:00 AM,50
1107,1624580081,4/28/2016 6:00:00 AM,50
1108,1624580081,4/28/2016 7:00:00 AM,50
1109,1624580081,4/28/2016 8:00:00 AM,62
1110,1624580081,4/28/2016 9:00:00 AM,56
1111,1624580081,4/28/2016 10:00:00 AM,67
1112,1624580081,4/28/2016 11:00:00 AM,63
1113,1624580081,4/28/2016 12:00:00 PM,50
